#,Title,Company,URL,Location,State,Salary,Date Posted,Expiration Date
160,"Executive Director, Clinical R&D (Translational Medicine and Companion Diagnostics)",Eikon Therapeutics,https://www.indeed.com/viewjob?jk=584aafe1574db735,"Jersey City, NJ, US",NJ,"$304,000",N/A,N/A
161,"Global Head, Patient-Driven Outcomes Solutions",Sanofi,https://www.indeed.com/viewjob?jk=5f33126d7bb507ed,"Morristown, NJ, US",NJ,N/A,N/A,N/A
162,"Product Implementation and Catalog Manager, Supplier Solutions",nan,https://www.indeed.com/viewjob?jk=0adba3b4765c58ce,"Burlington, MA, US",MA,N/A,N/A,N/A
163,"Associate Director, PV Sciences, Global Medical Safety Oncology",Takeda Pharmaceuticals,https://www.indeed.com/viewjob?jk=62ddd905b7e5eb12,"Boston, MA, US",MA,"$153,600",N/A,N/A
164,"Senior Medical Director, Clinical Development",Arbor Biotechnologies Inc,https://www.indeed.com/viewjob?jk=c9f883ec869a292e,"Cambridge, MA, US",MA,"$225,000",N/A,N/A
165,Genomic Diagnostics Platform Engineer - Software Engineer,Ash & Harris Executive Search,https://www.indeed.com/viewjob?jk=40dd7550fd9ff252,"Boston, MA, US",MA,N/A,N/A,N/A
166,Field Application Scientist,pION INC,https://www.indeed.com/viewjob?jk=1f6e2ecc391e56b1,"Billerica, MA, US",MA,"$105,000",N/A,N/A
167,"Medical Affairs, Senior Associate",Agenus,https://www.indeed.com/viewjob?jk=85f88ddaf0c003ed,"Lexington, MA, US",MA,N/A,N/A,N/A
168,Executive Talent Partner,nan,https://www.indeed.com/viewjob?jk=3e4a62aec8e49543,"Boston, MA, US",MA,$10,N/A,N/A
169,"Director, Scientific Communications",Nuvalent,https://www.indeed.com/viewjob?jk=b46fbc16a66eb53e,"Cambridge, MA, US",MA,"$220,000",N/A,N/A
170,"Scientist, Process Sciences",Aurion Biotech,https://www.indeed.com/viewjob?jk=6e4eeb31cdd8a5d4,"Cambridge, MA, US",MA,"$85,000",N/A,N/A
171,Oligo Chemistry and Biochemistry Co-op (Fall 2026),WaVe Life Sciences,https://www.indeed.com/viewjob?jk=ae4020f51098a280,"Cambridge, MA, US",MA,N/A,N/A,N/A
172,Senior Procurement Specialist,Lila Sciences,https://www.indeed.com/viewjob?jk=77a9571ec64e6f84,"Cambridge, MA, US",MA,"$88,000–$126,000",N/A,N/A
173,"Sr Scientist, PRD Tech Transfer Bioconjugation",Veranova L P,https://www.indeed.com/viewjob?jk=42809ce88e2bfa1b,"Devens, MA, US",MA,"$115,000",N/A,N/A
174,Senior Data Scientist,Amgen,https://www.indeed.com/viewjob?jk=fe2379c705e79589,"Cambridge, MA, US",MA,N/A,N/A,N/A
175,"Account Director, BioAnalytics",Catalent Pharma Solutions,https://www.indeed.com/viewjob?jk=74e5cfc2f8a8776c,"Burlington, MA, US",MA,N/A,N/A,N/A
176,"Senior Scientist, Nucleic Acid Chemistry","Flagship Pioneering, Inc.",https://www.indeed.com/viewjob?jk=9d1814e82cc1f2d3,"Cambridge, MA, US",MA,"$126,000",N/A,N/A
177,"Senior Oncology Account Manager (Sales): Nashville, TN",Nuvalent,https://www.indeed.com/viewjob?jk=d0a610b38a1494a4,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
178,"Senior Oncology Account Manager (Sales): Chicago, IL",Nuvalent,https://www.indeed.com/viewjob?jk=62cc91471d13e58e,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
179,"Senior Oncology Account Manager (Sales): Portland, OR",Nuvalent,https://www.indeed.com/viewjob?jk=70d216806614b6af,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
180,"Senior Oncology Account Manager (Sales): Sacramento, CA",Nuvalent,https://www.indeed.com/viewjob?jk=8de9a907238587f4,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
181,"Senior Oncology Account Manager (Sales): San Francisco, CA",Nuvalent,https://www.indeed.com/viewjob?jk=019a518ed68e0035,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
182,"Senior Oncology Account Manager (Sales): El Paso, TX",Nuvalent,https://www.indeed.com/viewjob?jk=3624f57bc836edd1,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
183,"Senior Oncology Account Manager (Sales): Salt Lake City, UT",Nuvalent,https://www.indeed.com/viewjob?jk=49ecf61054e7854d,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
184,"Senior Oncology Account Manager (Sales): Los Angeles, CA",Nuvalent,https://www.indeed.com/viewjob?jk=8c449f7a8f6cff4c,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
185,"Global Head, Patient-Driven Outcomes Solutions",Sanofi,https://www.indeed.com/viewjob?jk=30a67c01b3e495a6,"Cambridge, MA, US",MA,N/A,N/A,N/A
186,"Senior Oncology Account Manager (Sales): Detroit, MI",Nuvalent,https://www.indeed.com/viewjob?jk=cefc5cc7cf0459b4,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
187,"Senior Oncology Account Manager (Sales): Grand Rapids, MI",Nuvalent,https://www.indeed.com/viewjob?jk=4504dcfc96034775,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
188,"Senior Oncology Account Manager (Sales): Cincinnati, OH",Nuvalent,https://www.indeed.com/viewjob?jk=380c34e4e3873c5d,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
189,"Senior Oncology Account Manager (Sales): Oklahoma City, OK",Nuvalent,https://www.indeed.com/viewjob?jk=dc2ef084014acbad,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
190,"Senior Oncology Account Manager (Sales): Seattle, WA",Nuvalent,https://www.indeed.com/viewjob?jk=a1e553de9999ca57,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
191,"Senior Oncology Account Manager (Sales): Indianapolis, IN",Nuvalent,https://www.indeed.com/viewjob?jk=9f5e820d523d6752,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
192,"Senior Oncology Account Manager (Sales): Thousand Oaks, CA",Nuvalent,https://www.indeed.com/viewjob?jk=553ab796671f8f3c,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
193,"Senior Oncology Account Manager (Sales): Kansas City, MO",Nuvalent,https://www.indeed.com/viewjob?jk=104eb359af8be366,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
194,"Senior Oncology Account Manager (Sales): Cleveland, OH",Nuvalent,https://www.indeed.com/viewjob?jk=cd9c5e034f7c33fa,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
195,"Senior Oncology Account Manager (Sales): Milwaukee, WI",Nuvalent,https://www.indeed.com/viewjob?jk=5907b790c43f887e,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
196,"Senior Oncology Account Manager (Sales): Houston, TX",Nuvalent,https://www.indeed.com/viewjob?jk=d30c1a6b29977ad8,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
197,"Senior Oncology Account Manager (Sales): San Diego, CA",Nuvalent,https://www.indeed.com/viewjob?jk=178646c3501ebffa,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
198,"Senior Oncology Account Manager (Sales): Phoenix, AZ",Nuvalent,https://www.indeed.com/viewjob?jk=4923b7c8c0d60549,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
199,"Senior Oncology Account Manager (Sales): Omaha, NE",Nuvalent,https://www.indeed.com/viewjob?jk=c4362f437d24fcfa,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
200,"Senior Oncology Account Manager (Sales): Minneapolis, MN",Nuvalent,https://www.indeed.com/viewjob?jk=58597e01bfb40677,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
201,"Senior Oncology Account Manager (Sales): Dallas, TX",Nuvalent,https://www.indeed.com/viewjob?jk=93e4b3c268c83535,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
202,"Senior Oncology Account Manager (Sales): Atlanta, GA",Nuvalent,https://www.indeed.com/viewjob?jk=067b58905e6933bb,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
203,"Senior Oncology Account Manager (Sales): Tampa, FL",Nuvalent,https://www.indeed.com/viewjob?jk=23c8c2c5e011ce7f,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
204,"Senior Oncology Account Manager (Sales): Birmingham, AL",Nuvalent,https://www.indeed.com/viewjob?jk=1c87fb232528187e,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
205,Senior Oncology Account Manager (Sales): Boston (North),Nuvalent,https://www.indeed.com/viewjob?jk=c82620ddd781bf7a,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
206,Senior Oncology Account Manager (Sales): Boston (South),Nuvalent,https://www.indeed.com/viewjob?jk=1139a2f4b9562e7d,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
207,"Senior Oncology Account Manager (Sales): Washington, DC / Baltimore, MD",Nuvalent,https://www.indeed.com/viewjob?jk=e1c96ffaf439ff14,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
208,"Senior Oncology Account Manager (Sales): Philadelphia, PA",Nuvalent,https://www.indeed.com/viewjob?jk=d7be99c9a9f46b86,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
209,"Senior Oncology Account Manager (Sales): Rochester, NY",Nuvalent,https://www.indeed.com/viewjob?jk=4162b2ab74178062,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
210,"Senior Oncology Account Manager (Sales): Richmond, VA",Nuvalent,https://www.indeed.com/viewjob?jk=dd780493f5ea2830,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
211,"Senior Oncology Account Manager (Sales): Charlotte, NC / Columbia, SC",Nuvalent,https://www.indeed.com/viewjob?jk=ab89589fbaa27390,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
212,"Senior Oncology Account Manager (Sales): Miami, FL",Nuvalent,https://www.indeed.com/viewjob?jk=ca3c5cd2b3ac7ff7,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
213,"Senior Oncology Account Manager (Sales): Manhattan (North), NY",Nuvalent,https://www.indeed.com/viewjob?jk=1377f19da1f36525,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
214,"Senior Oncology Account Manager (Sales): Jersey City, NJ",Nuvalent,https://www.indeed.com/viewjob?jk=474bfc54223052e0,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
215,"Senior Oncology Account Manager (Sales): Orlando, FL",Nuvalent,https://www.indeed.com/viewjob?jk=9914c32adf6b1014,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
216,"Senior Oncology Account Manager (Sales): Pittsburgh, PA",Nuvalent,https://www.indeed.com/viewjob?jk=e91b591b443d4116,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
217,"Senior Oncology Account Manager (Sales): Manhattan (South), NY",Nuvalent,https://www.indeed.com/viewjob?jk=e764c22a9d5adf80,"Cambridge, MA, US",MA,"$195,000",N/A,N/A
218,Senior Oncology Account Manager (Sales): Boston (North),Nuvalent,https://www.indeed.com/viewjob?jk=de8e5cd124ef0e64,"Cambridge, MA, US",MA,N/A,N/A,N/A
219,CNC Programmer/Machinist,STgenetics,https://www.indeed.com/viewjob?jk=19004f2ba1479710,"Lexington, MA, US",MA,N/A,N/A,N/A
220,Inside Sales Manager,Instem,https://www.indeed.com/viewjob?jk=e9d049fb9a5db488,"Boston, MA, US",MA,N/A,N/A,N/A
221,Technical Buyer II (Hybrid),PerkinElmer,https://www.indeed.com/viewjob?jk=f12e2f0e5d854ea2,"Woburn, MA, US",MA,"$75,000",N/A,N/A
222,Field Application Specialist,"Circle Strategies, Inc.",https://www.indeed.com/viewjob?jk=e95a636381682438,"Cambridge, MA, US",MA,N/A,N/A,N/A
223,Research Pipeline Project Director,GSK,https://www.indeed.com/viewjob?jk=35e63499bd700214,"Upper Providence, PA, US",PA,N/A,N/A,N/A
224,Exploratory Technology Intern,Legend Biotech,https://www.indeed.com/viewjob?jk=81a6d52aa1176488,"Philadelphia, PA, US",PA,N/A,N/A,N/A
225,"Senior Scientist, In vitro & Preclinical Translational Research",NJ Bio,https://www.indeed.com/viewjob?jk=ec24c48ad3f2340e,"Bristol, PA, US",PA,"$88,000",N/A,N/A
226,"In vivo Lab Technician, Preclinical Research",NJ Bio,https://www.indeed.com/viewjob?jk=bfd68f2c9bede818,"Bristol, PA, US",PA,"$55,000",N/A,N/A
227,"Executive Director, Clinical Sciences","Celldex Therapeutics, Inc.",https://www.indeed.com/viewjob?jk=a21906cc0de15e97,"Hampton, NJ, US",NJ,"$233,631",N/A,N/A
228,"Senior Scientist, Antibody and Protein Engineering",Regeneron,https://www.indeed.com/viewjob?jk=f4b9be7d160e0fbb,"Tarrytown, NY, US",NY,"$109,900",N/A,N/A
229,"Senior Scientist, Antibody and Protein Engineering",Regeneron,https://www.indeed.com/viewjob?jk=346eed3dc694f39e,"Tarrytown, NY, US",NY,"$109,900",N/A,N/A
230,"Sr. Scientist, Analytical R&D",Merck,https://www.indeed.com/viewjob?jk=bc9d3cd0bc019d52,"Rahway, NJ, US",NJ,"$117,000",N/A,2026-02-02
231,"Director, Animal Production - Velocigene",Regeneron,https://www.indeed.com/viewjob?jk=905365592f93595a,"Tarrytown, NY, US",NY,"$183,100",N/A,N/A
232,"Director, Animal Production - Velocigene",Regeneron,https://www.indeed.com/viewjob?jk=f38b79dc26f148a7,"Tarrytown, NY, US",NY,"$183,100",N/A,N/A
233,"Principal Scientist, Biologics Analytical R&D",Merck,https://www.indeed.com/viewjob?jk=58ebcaaf70993638,"Rahway, NJ, US",NJ,"$156,900",N/A,N/A
234,Molecular Technologist I,Weill Cornell Medicine,https://www.indeed.com/viewjob?jk=b03ebc3977ed5df7,"New York, NY, US",NY,$43,N/A,N/A
235,Principal Lab Assistant,Rutgers University,https://www.indeed.com/viewjob?jk=169625a261c5f9b6,"Piscataway, NJ, US",NJ,$21,N/A,N/A
236,"Scientist, Drug Product Development",Bristol Myers Squibb,https://www.indeed.com/viewjob?jk=11a14520314c92a5,"New Brunswick, NJ, US",NJ,"$101,800",N/A,N/A
237,Immuno-oncology Intern,Legend Biotech,https://www.indeed.com/viewjob?jk=c6ddab602a2f454f,"Piscataway, NJ, US",NJ,N/A,N/A,N/A
238,Postdoctoral Associate (Multiple Vacancies),Rutgers University,https://www.indeed.com/viewjob?jk=fbfed81e6e5ee579,"New Brunswick, NJ, US",NJ,"$63,968",N/A,N/A
239,"Postdoctoral Associate, Multiple Vacancies",Rutgers University,https://www.indeed.com/viewjob?jk=1ff846327518b8b5,"New Brunswick, NJ, US",NJ,"$63,968",N/A,N/A
240,Visiting Researcher (Multiple Vacancies),Rutgers University,https://www.indeed.com/viewjob?jk=4bb47728e3963b7a,"New Brunswick, NJ, US",NJ,"$45,000",N/A,N/A
241,Associate Researcher I- Pharmacological Sciences,Mount Sinai Health System,https://www.indeed.com/viewjob?jk=79e8ef25333c7c00,"New York, NY, US",NY,$58661,N/A,N/A
242,Senior Industrial Hygienist Apprenticeship - Brooklyn,nan,https://www.indeed.com/viewjob?jk=5c9921a974d8e8cf,"Brooklyn, NY, US",NY,N/A,N/A,N/A
243,POSTDOCTORAL ASSOCIATE,Hospital for Special Surgery,https://www.indeed.com/viewjob?jk=15e183d0c78232ec,"New York, NY, US",NY,$23,N/A,N/A
244,Senior Associate Scientist - Bioassays,Regeneron,https://www.indeed.com/viewjob?jk=107ace102f667160,"Tarrytown, NY, US",NY,"$80,300",N/A,N/A
245,Assistant professor (in Neurology and in the Taub Institute) at CUMC,Columbia University,https://www.indeed.com/viewjob?jk=b820cb1bf30301dd,"New York, NY, US",NY,"$140,000",N/A,N/A
246,Research Technician I,Weill Cornell Medicine,https://www.indeed.com/viewjob?jk=63945cdf19d78939,"New York, NY, US",NY,$22,N/A,N/A
247,Senior Associate Scientist - Bioassays,Regeneron,https://www.indeed.com/viewjob?jk=ccca089d829b7a6d,"Tarrytown, NY, US",NY,"$80,300",N/A,N/A
248,"Intern, Lab Internship Program",Quest Diagnostics,https://www.indeed.com/viewjob?jk=10f589d892f07c39,"Clifton, NJ, US",NJ,$22,N/A,N/A
249,Postdoc Research Fellow Synaptic and Network Dev Team,Mass General Brigham,https://www.indeed.com/viewjob?jk=04fdcb033244f25b,"Boston, MA, US",MA,N/A,N/A,N/A
250,Postdoctoral Fellow Krantz Family Center for Cancer Research,Mass General Brigham,https://www.indeed.com/viewjob?jk=517692a230e735a3,"Boston, MA, US",MA,N/A,N/A,N/A
251,Research Technician,Tufts University,https://www.indeed.com/viewjob?jk=92bc41cac0811b8e,"Boston, MA, US",MA,$20,N/A,N/A
252,Postdoctoral Fellow The Brain Tumor Immunotherapy Laboratory,Mass General Brigham,https://www.indeed.com/viewjob?jk=e81a37fcd9599a69,"Boston, MA, US",MA,N/A,N/A,N/A
253,"Director, Head of Research Data Integration & Analytics",GSK,https://www.indeed.com/viewjob?jk=6fdb9e0aaa761bb0,"Cambridge, MA, US",MA,"$178,200",N/A,N/A
254,"Director, Head of Computational Design",GSK,https://www.indeed.com/viewjob?jk=673c9c278d116239,"Cambridge, MA, US",MA,"$178,200",N/A,N/A
255,"Senior Research Associate / Associate Scientist, Protein Science, Antibody Platform",Lila Sciences,https://www.indeed.com/viewjob?jk=7b5eb62a6e3bdaab,"Cambridge, MA, US",MA,"$80,000 – $118,000",N/A,N/A
256,"2026 Future Talent Program - Genome Sciences, Computational Biology - Co-op",Merck,https://www.indeed.com/viewjob?jk=a40dd5248b36cf33,"Cambridge, MA, US",MA,"$39,600",N/A,2026-02-16
257,Research Technician,Howard Hughes Medical Institute,https://www.indeed.com/viewjob?jk=14c912a9dbcdb0d0,"Boston, MA, US",MA,$18,N/A,N/A
258,"Research Associate, Bioinformatics (Contract)",nan,https://www.indeed.com/viewjob?jk=0937c937990fde99,"Cambridge, MA, US",MA,$34,N/A,N/A
259,"Research Associate, Bioinformatics (Contract)","Flagship Pioneering, Inc.",https://www.indeed.com/viewjob?jk=0d49077c59f3c561,"Cambridge, MA, US",MA,$34,N/A,N/A
260,"QC Senior/Principal Scientist, Analytical Method Validation",Genezen,https://www.indeed.com/viewjob?jk=f4efa161b9126180,"Lexington, MA, US",MA,"$120,000",N/A,N/A
261,"Sr. Scientist, Neuroscience Computational Biology",Takeda Pharmaceuticals,https://www.indeed.com/viewjob?jk=08a070602865efc7,"Boston, MA, US",MA,"$137,000",N/A,N/A
262,Research Technician,Mass General Brigham,https://www.indeed.com/viewjob?jk=c11d7200d3161653,"Boston, MA, US",MA,$19,N/A,N/A
263,Research Lab Tech I,Mass General Brigham,https://www.indeed.com/viewjob?jk=6255d196bee03364,"Boston, MA, US",MA,$19,N/A,N/A
264,"Intern, Student (Molecular and Special Chemistry)",Quest Diagnostics,https://www.indeed.com/viewjob?jk=b4f5a1ad8df974ce,"Marlborough, MA, US",MA,N/A,N/A,N/A
265,"Technical Associate I, Ribbeck Lab",Massachusetts Institute of Technology,https://www.indeed.com/viewjob?jk=4b0ec30a43f9b853,"Cambridge, MA, US",MA,N/A,N/A,N/A
266,"Director, Oncology Translational Research",Novartis,https://www.indeed.com/viewjob?jk=49426ed70a9c126f,"Cambridge, MA, US",MA,"$185,500",N/A,N/A
267,Research Assistant (Islet Cell & Regenerative Biology),Joslin Diabetes Center,https://www.indeed.com/viewjob?jk=45ecf982c2ba6e2d,"Boston, MA, US",MA,$21,N/A,N/A
268,Research Scientist (Contract),Vertex Pharmaceuticals,https://www.indeed.com/viewjob?jk=282538f1bc621289,"Boston, MA, US",MA,$60,N/A,N/A
269,Lab Analyst II NENSP Molecular,University of Massachusetts,https://www.indeed.com/viewjob?jk=8eebb6c8d64199aa,"Worcester, MA, US",MA,N/A,N/A,N/A
270,Research Associate I (Lab),Tufts Medical Center,https://www.indeed.com/viewjob?jk=0a65d4d0da658580,"Boston, MA, US",MA,"$55,883",N/A,N/A
271,"Sr. Director, Spatial Biology",Quanterix,https://www.indeed.com/viewjob?jk=358556a37627cc01,"Billerica, MA, US",MA,N/A,N/A,N/A
272,Lab Supervisor,Quest Diagnostics,https://www.indeed.com/viewjob?jk=41085ed9aa8b24fc,"Marlborough, MA, US",MA,"$84,040",N/A,N/A
273,Research Lab Tech I,Mass General Brigham,https://www.indeed.com/viewjob?jk=99527aafc9cd2fd9,"Boston, MA, US",MA,$19,N/A,N/A
274,"Research Technician: Pediatric Oncology, Heikamp Lab",Dana-Farber Cancer Institute,https://www.indeed.com/viewjob?jk=183d3ac010e11035,"Boston, MA, US",MA,"$47,500",N/A,N/A
275,"Research Associate, Protein Science",Lila Sciences,https://www.indeed.com/viewjob?jk=8bb3d764a3b9e740,"Cambridge, MA, US",MA,"$72,000 –$94,000",N/A,N/A
276,"Scientist, Pooled Functional Screening",Lila Sciences,https://www.indeed.com/viewjob?jk=95165f2b05ca12bd,"Cambridge, MA, US",MA,"$108,000–$170,000",N/A,N/A
277,Research Assistant - Lab-Escolano,The Wistar Institute,https://www.indeed.com/viewjob?jk=cc397bd03d9ff792,"Philadelphia, PA, US",PA,N/A,N/A,N/A
278,Research Specialist B/C,University of Pennsylvania,https://www.indeed.com/viewjob?jk=0865ebffdfcb0a05,"Philadelphia, PA, US",PA,"$50,000",N/A,N/A
279,Molecular/Microbiology Laboratory Technician,EmeritusDX,https://www.indeed.com/viewjob?jk=419e00edfb1069d3,"Conshohocken, PA, US",PA,$26,N/A,N/A
280,Research Specialist B,University of Pennsylvania,https://www.indeed.com/viewjob?jk=d23ea913cf9c7b95,"Philadelphia, PA, US",PA,"$50,000",N/A,N/A
281,Resource Technologist A,University of Pennsylvania,https://www.indeed.com/viewjob?jk=e076ad471e76d547,"Philadelphia, PA, US",PA,"$44,500",N/A,N/A
282,"Senior Medical Director, Clinical Development, Advanced Pipeline Unit (APU), Hepatology",GSK,https://www.indeed.com/viewjob?jk=872bdf214abef55f,"Upper Providence, PA, US",PA,"$284,625",N/A,N/A
283,"Scientist, Quality Control","Rockland Immunochemicals, Inc.",https://www.indeed.com/viewjob?jk=dbcb0aad4ac882a2,"Pottstown, PA, US",PA,N/A,N/A,N/A
284,"Research Specialist A, SAS- Earth and Environmental Science",University of Pennsylvania,https://www.indeed.com/viewjob?jk=041fb9e19d050fd6,"Philadelphia, PA, US",PA,"$44,500",N/A,N/A
285,Research Specialist A (Department of Radiology),University of Pennsylvania,https://www.indeed.com/viewjob?jk=d23be0906e264c5c,"Philadelphia, PA, US",PA,"$44,500",N/A,N/A
286,Principal Software Engineer (Genomics),Regeneron,https://www.indeed.com/viewjob?jk=d8fd9ba6bd4d51c5,"Tarrytown, NY, US",NY,"$128,600",N/A,N/A
